TASK_ID,fraction_positive_train,fraction_positive_test,fraction_positive_test_std,fraction_positive_train_std,16_train,32_train,64_train,128_train,256_train
CHEMBL1738633,0.5044705882352941,0.4898738735401718,0.0,0.0066643594623523005,0.622+/-0.072,0.674+/-0.054,0.723+/-0.075,0.732+/-0.078,
CHEMBL1794324,0.4935764705882352,0.4852315330406838,0.0,0.00357770876399966,0.497+/-0.047,0.5+/-0.017,0.519+/-0.047,0.538+/-0.037,0.569+/-0.028
CHEMBL1794504,0.506921568627451,0.5085318816521824,0.0,0.0066643594623523005,0.633+/-0.052,0.614+/-0.067,0.595+/-0.097,1.0+/-0.0,
CHEMBL1794519,0.5059607843137255,0.5,0.0,0.008885812616469735,0.606+/-0.131,0.692+/-0.142,0.754+/-0.049,0.786+/-0.075,
CHEMBL1794557,0.5059607843137255,0.5,0.0,0.008885812616469735,0.505+/-0.016,0.503+/-0.023,0.527+/-0.017,0.518+/-0.033,0.545+/-0.025
CHEMBL1963701,0.5059607843137255,0.5,0.0,0.008885812616469735,0.494+/-0.019,0.498+/-0.022,0.514+/-0.015,0.525+/-0.012,0.511+/-0.029
CHEMBL1963705,0.42721568627450984,0.42376298390045203,0.0,0.0,0.422+/-0.028,0.469+/-0.055,0.519+/-0.076,0.478+/-0.034,0.565+/-0.034
CHEMBL1963715,0.3765098039215686,0.3770856432995851,0.0,0.0074535599249993005,0.379+/-0.05,0.437+/-0.074,0.403+/-0.045,0.445+/-0.063,0.478+/-0.081
CHEMBL1963721,0.3267450980392157,0.32644553940689763,0.0,0.0,0.328+/-0.028,0.347+/-0.008,0.327+/-0.016,0.359+/-0.022,0.425+/-0.075
CHEMBL1963723,0.4509019607843137,0.4555803010366116,0.0,0.0,0.48+/-0.044,0.48+/-0.049,0.51+/-0.039,0.553+/-0.062,0.59+/-0.042
CHEMBL1963731,0.38631372549019605,0.3875741537336932,0.0,0.0074535599249993005,0.414+/-0.059,0.512+/-0.077,0.571+/-0.068,0.57+/-0.108,0.668+/-0.026
CHEMBL1963741,0.44192156862745097,0.4510860893610201,0.0,0.0,0.475+/-0.041,0.455+/-0.056,0.473+/-0.032,0.51+/-0.056,0.546+/-0.06
CHEMBL1963756,0.41725490196078435,0.4185400317295997,0.0,0.0,0.436+/-0.037,0.45+/-0.044,0.445+/-0.058,0.435+/-0.057,0.518+/-0.041
CHEMBL1963773,0.41725490196078435,0.4186391438894407,0.0,0.0,0.437+/-0.051,0.434+/-0.045,0.423+/-0.044,0.512+/-0.042,0.478+/-0.058
CHEMBL1963799,0.38631372549019605,0.3882822439927012,0.0,0.0074535599249993005,0.395+/-0.009,0.394+/-0.032,0.416+/-0.044,0.467+/-0.025,0.41+/-0.039
CHEMBL1963810,0.48619607843137247,0.4821799569185389,0.0,0.0,0.488+/-0.049,0.503+/-0.057,0.508+/-0.07,0.613+/-0.117,0.634+/-0.081
CHEMBL1963818,0.4399607843137255,0.4494799798169649,0.0,0.0,0.488+/-0.048,0.514+/-0.059,0.48+/-0.062,0.523+/-0.09,0.647+/-0.069
CHEMBL1963819,0.36376470588235293,0.35007328362699397,0.0,0.0074535599249993005,0.352+/-0.022,0.382+/-0.057,0.378+/-0.049,0.391+/-0.06,0.481+/-0.06
CHEMBL1963824,0.449921568627451,0.45411939644993976,0.0,0.0,0.447+/-0.022,0.535+/-0.031,0.507+/-0.037,0.532+/-0.061,0.6+/-0.03
CHEMBL1963825,0.449921568627451,0.45310098585488917,0.0,0.0,0.456+/-0.022,0.466+/-0.025,0.469+/-0.06,0.499+/-0.069,0.56+/-0.072
CHEMBL1963827,0.5006352941176471,0.49593225421617104,0.0,0.005331487569881841,0.52+/-0.04,0.539+/-0.062,0.562+/-0.038,0.607+/-0.059,0.649+/-0.055
CHEMBL1963831,0.38631372549019605,0.38720552867344915,0.0,0.0074535599249993005,0.409+/-0.034,0.388+/-0.042,0.429+/-0.04,0.429+/-0.145,0.545+/-0.079
CHEMBL1963838,0.5059607843137255,0.5,0.0,0.008885812616469735,0.5+/-0.044,0.497+/-0.041,0.543+/-0.034,0.557+/-0.052,
CHEMBL1963910,0.5059607843137255,0.5,0.0,0.008885812616469735,0.503+/-0.074,0.512+/-0.071,0.573+/-0.045,0.612+/-0.021,
CHEMBL1963969,0.5059607843137255,0.5,0.0,0.008885812616469735,0.511+/-0.021,0.506+/-0.03,0.504+/-0.014,0.496+/-0.046,
CHEMBL1964005,0.5044705882352941,0.4936052220606886,0.0,0.0066643594623523005,0.541+/-0.078,0.625+/-0.08,0.613+/-0.086,0.639+/-0.07,
CHEMBL1964101,0.5035764705882353,0.4988705974589096,0.0,0.005331487569881841,0.561+/-0.01,0.562+/-0.033,0.531+/-0.035,0.596+/-0.029,0.612+/-0.032
CHEMBL1964106,0.3435686274509804,0.33781772431277973,0.0,0.0,0.333+/-0.038,0.363+/-0.026,0.385+/-0.046,0.382+/-0.036,0.442+/-0.108
CHEMBL1964115,0.4291764705882353,0.42637731271857593,0.0,0.0,0.452+/-0.059,0.459+/-0.041,0.557+/-0.041,0.544+/-0.032,0.607+/-0.074
CHEMBL2218946,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.542+/-0.045,0.539+/-0.032,0.56+/-0.056,0.57+/-0.093,
CHEMBL2218957,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.588+/-0.055,0.576+/-0.047,0.683+/-0.09,0.752+/-0.131,
CHEMBL2218959,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.589+/-0.082,0.572+/-0.09,0.675+/-0.066,0.565+/-0.074,
CHEMBL2218989,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.633+/-0.083,0.651+/-0.086,0.702+/-0.082,0.72+/-0.108,
CHEMBL2218994,0.4876470588235294,0.47776355130602166,0.0,0.0,0.471+/-0.037,0.521+/-0.021,0.46+/-0.066,0.47+/-0.035,
CHEMBL2219020,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.493+/-0.014,0.488+/-0.037,0.498+/-0.052,0.501+/-0.057,
CHEMBL2219026,0.48029411764705876,0.47399050166063156,0.0,0.0,0.499+/-0.052,0.538+/-0.063,0.529+/-0.064,0.654+/-0.039,
CHEMBL2219028,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.494+/-0.051,0.527+/-0.056,0.597+/-0.052,0.543+/-0.076,
CHEMBL2219040,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.526+/-0.025,0.587+/-0.076,0.53+/-0.058,0.56+/-0.081,
CHEMBL2219043,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.564+/-0.083,0.577+/-0.044,0.595+/-0.074,0.601+/-0.095,
CHEMBL2219045,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.526+/-0.025,0.498+/-0.066,0.534+/-0.047,0.592+/-0.07,
CHEMBL2219047,0.4876470588235294,0.47776355130602166,0.0,0.0,0.498+/-0.062,0.533+/-0.049,0.546+/-0.059,0.599+/-0.08,
CHEMBL2219049,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.506+/-0.027,0.557+/-0.071,0.572+/-0.086,0.581+/-0.08,
CHEMBL2219050,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.525+/-0.063,0.559+/-0.09,0.584+/-0.034,0.666+/-0.048,
CHEMBL2219059,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.572+/-0.054,0.524+/-0.043,0.543+/-0.032,0.541+/-0.098,
CHEMBL2219070,0.4876470588235294,0.47776355130602166,0.0,0.0,0.512+/-0.064,0.544+/-0.093,0.594+/-0.039,0.692+/-0.128,
CHEMBL2219075,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.579+/-0.057,0.583+/-0.039,0.628+/-0.033,0.714+/-0.102,
CHEMBL2219076,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.57+/-0.072,0.593+/-0.1,0.625+/-0.058,0.639+/-0.109,
CHEMBL2219088,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.474+/-0.038,0.511+/-0.049,0.538+/-0.107,0.621+/-0.093,
CHEMBL2219093,0.4876470588235294,0.48422477299442246,0.0,0.0,0.539+/-0.057,0.539+/-0.058,0.634+/-0.038,0.619+/-0.067,
CHEMBL2219098,0.4876470588235294,0.47776355130602166,0.0,0.0,0.498+/-0.036,0.547+/-0.062,0.511+/-0.057,0.535+/-0.107,
CHEMBL2219102,0.43720588235294117,0.4459861469402566,0.0,0.0,0.457+/-0.052,0.469+/-0.038,0.414+/-0.03,0.486+/-0.105,
CHEMBL2219104,0.4876470588235294,0.48422477299442246,0.0,0.0,0.53+/-0.016,0.529+/-0.037,0.542+/-0.037,0.55+/-0.068,
CHEMBL2219113,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.505+/-0.033,0.539+/-0.057,0.58+/-0.069,0.659+/-0.074,
CHEMBL2219115,0.4876470588235294,0.48422477299442246,0.0,0.0,0.5+/-0.057,0.528+/-0.075,0.515+/-0.025,0.55+/-0.094,
CHEMBL2219120,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.517+/-0.044,0.527+/-0.067,0.59+/-0.11,0.681+/-0.119,
CHEMBL2219146,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.511+/-0.035,0.506+/-0.06,0.468+/-0.049,0.433+/-0.037,
CHEMBL2219150,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.553+/-0.073,0.585+/-0.04,0.636+/-0.075,0.647+/-0.067,
CHEMBL2219159,0.4876470588235294,0.48422477299442246,0.0,0.0,0.496+/-0.024,0.504+/-0.033,0.496+/-0.056,0.532+/-0.081,
CHEMBL2219161,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.571+/-0.064,0.516+/-0.08,0.593+/-0.07,0.523+/-0.058,
CHEMBL2219164,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.567+/-0.048,0.512+/-0.029,0.556+/-0.067,0.681+/-0.103,
CHEMBL2219174,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.604+/-0.094,0.631+/-0.033,0.661+/-0.035,0.675+/-0.086,
CHEMBL2219175,0.48029411764705876,0.47399050166063156,0.0,0.0,0.495+/-0.043,0.556+/-0.055,0.53+/-0.03,0.606+/-0.084,
CHEMBL2219180,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.545+/-0.072,0.494+/-0.045,0.544+/-0.016,0.638+/-0.086,
CHEMBL2219189,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.54+/-0.051,0.529+/-0.043,0.488+/-0.035,0.516+/-0.047,
CHEMBL2219191,0.48029411764705876,0.47399050166063156,0.0,0.0,0.503+/-0.044,0.495+/-0.045,0.509+/-0.022,0.527+/-0.075,
CHEMBL2219194,0.4876470588235294,0.47776355130602166,0.0,0.0,0.518+/-0.083,0.546+/-0.057,0.547+/-0.044,0.596+/-0.025,
CHEMBL2219198,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.557+/-0.048,0.596+/-0.051,0.601+/-0.038,0.75+/-0.097,
CHEMBL2219202,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.533+/-0.044,0.509+/-0.05,0.541+/-0.037,0.546+/-0.06,
CHEMBL2219203,0.4876470588235294,0.47776355130602166,0.0,0.0,0.472+/-0.085,0.527+/-0.059,0.604+/-0.072,0.618+/-0.113,
CHEMBL2219208,0.4876470588235294,0.47776355130602166,0.0,0.0,0.54+/-0.106,0.567+/-0.049,0.539+/-0.086,0.638+/-0.129,
CHEMBL2219211,0.4876470588235294,0.48422477299442246,0.0,0.0,0.491+/-0.014,0.489+/-0.047,0.513+/-0.027,0.517+/-0.073,
CHEMBL2219223,0.4876470588235294,0.48422477299442246,0.0,0.0,0.553+/-0.082,0.508+/-0.058,0.563+/-0.079,0.671+/-0.053,
CHEMBL2219225,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.541+/-0.057,0.473+/-0.037,0.524+/-0.045,0.537+/-0.097,
CHEMBL2219232,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.517+/-0.046,0.51+/-0.035,0.53+/-0.125,0.604+/-0.142,
CHEMBL2219236,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.608+/-0.055,0.604+/-0.086,0.598+/-0.062,0.558+/-0.133,
CHEMBL2219242,0.43230392156862746,0.4422130972948666,0.0,0.0,0.429+/-0.055,0.469+/-0.024,0.44+/-0.044,0.502+/-0.118,
CHEMBL2219244,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.579+/-0.073,0.596+/-0.04,0.617+/-0.059,0.579+/-0.121,
CHEMBL2219252,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.531+/-0.063,0.549+/-0.059,0.538+/-0.077,0.563+/-0.065,
CHEMBL2219267,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.52+/-0.064,0.492+/-0.053,0.512+/-0.089,0.568+/-0.075,
CHEMBL2219270,0.4876470588235294,0.48422477299442246,0.0,0.0,0.492+/-0.038,0.507+/-0.053,0.559+/-0.039,0.533+/-0.098,
CHEMBL2219272,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.538+/-0.09,0.549+/-0.052,0.573+/-0.053,0.677+/-0.178,
CHEMBL2219274,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.635+/-0.098,0.722+/-0.038,0.77+/-0.011,0.794+/-0.085,
CHEMBL2219283,0.45946078431372545,0.4606816399624484,0.0,0.0,0.541+/-0.047,0.527+/-0.085,0.477+/-0.078,0.613+/-0.043,
CHEMBL2219286,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.587+/-0.085,0.565+/-0.088,0.605+/-0.097,0.7+/-0.079,
CHEMBL2219297,0.4876470588235294,0.47776355130602166,0.0,0.0,0.537+/-0.038,0.526+/-0.052,0.501+/-0.042,0.542+/-0.096,
CHEMBL2219305,0.4876470588235294,0.48422477299442246,0.0,0.0,0.564+/-0.048,0.56+/-0.059,0.578+/-0.06,0.631+/-0.129,
CHEMBL2219308,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.528+/-0.049,0.572+/-0.042,0.561+/-0.067,0.603+/-0.124,
CHEMBL2219334,0.4876470588235294,0.48422477299442246,0.0,0.0,0.487+/-0.061,0.511+/-0.05,0.514+/-0.044,0.559+/-0.075,
CHEMBL2219335,0.4876470588235294,0.47776355130602166,0.0,0.0,0.493+/-0.011,0.515+/-0.076,0.494+/-0.026,0.523+/-0.116,
CHEMBL2219340,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.535+/-0.037,0.557+/-0.057,0.636+/-0.044,0.701+/-0.121,
CHEMBL2219352,0.4876470588235294,0.48422477299442246,0.0,0.0,0.492+/-0.035,0.494+/-0.027,0.518+/-0.047,0.601+/-0.1,
CHEMBL2219355,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.497+/-0.049,0.512+/-0.065,0.533+/-0.058,0.57+/-0.115,
CHEMBL2219358,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.457+/-0.03,0.494+/-0.056,0.491+/-0.029,0.602+/-0.112,
CHEMBL2219359,0.4876470588235294,0.47776355130602166,0.0,0.0,0.481+/-0.018,0.496+/-0.016,0.485+/-0.045,0.53+/-0.11,
CHEMBL2219363,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.495+/-0.048,0.513+/-0.057,0.524+/-0.062,0.499+/-0.068,
CHEMBL2219366,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.587+/-0.023,0.578+/-0.05,0.597+/-0.048,0.576+/-0.08,
CHEMBL2219375,0.49809803921568624,0.48868599468282325,0.0,0.004472135954999575,0.513+/-0.037,0.572+/-0.048,0.546+/-0.079,0.642+/-0.104,
CHEMBL2219389,0.5044705882352941,0.49245904432821336,0.0,0.0066643594623523005,0.562+/-0.067,0.551+/-0.081,0.599+/-0.107,0.691+/-0.146,
CHEMBL2219399,0.45946078431372545,0.4606816399624484,0.0,0.0,0.516+/-0.09,0.527+/-0.083,0.625+/-0.083,0.652+/-0.087,
CHEMBL2219404,0.4876470588235294,0.47776355130602166,0.0,0.0,0.555+/-0.112,0.586+/-0.104,0.616+/-0.134,0.678+/-0.088,
CHEMBL2219407,0.4876470588235294,0.47776355130602166,0.0,0.0,0.499+/-0.041,0.57+/-0.049,0.577+/-0.038,0.611+/-0.1,
CHEMBL2219408,0.48029411764705876,0.47399050166063156,0.0,0.0,0.477+/-0.034,0.537+/-0.074,0.465+/-0.046,0.605+/-0.051,
CHEMBL2354305,0.5059607843137255,0.5,0.0,0.008885812616469735,0.536+/-0.069,0.556+/-0.054,0.562+/-0.049,0.581+/-0.078,
CHEMBL3214944,0.5035764705882353,0.4978231602323461,0.0,0.005331487569881841,0.496+/-0.054,0.547+/-0.009,0.604+/-0.023,0.616+/-0.048,0.643+/-0.031
CHEMBL3431930,0.5059607843137255,0.5,0.0,0.008885812616469735,0.795+/-0.052,0.826+/-0.018,0.835+/-0.027,0.836+/-0.039,0.828+/-0.034
CHEMBL3431932,0.5035764705882353,0.49849218413019186,0.0,0.005331487569881841,0.645+/-0.122,0.654+/-0.09,0.721+/-0.046,0.764+/-0.032,0.769+/-0.015
CHEMBL3431933,0.5059607843137255,0.5,0.0,0.008885812616469735,0.479+/-0.029,0.533+/-0.03,0.534+/-0.048,0.54+/-0.05,0.59+/-0.023
CHEMBL3705334,0.5044705882352941,0.4879740100910239,0.0,0.0066643594623523005,0.657+/-0.163,0.661+/-0.099,0.769+/-0.07,0.819+/-0.103,
CHEMBL3705469,0.5044705882352941,0.4920812032586027,0.0,0.0066643594623523005,0.58+/-0.088,0.555+/-0.07,0.633+/-0.102,0.666+/-0.11,
CHEMBL3705476,0.5035764705882353,0.49817823858836585,0.0,0.005331487569881841,0.512+/-0.075,0.568+/-0.095,0.548+/-0.079,0.661+/-0.024,0.695+/-0.016
CHEMBL3706128,0.3985294117647059,0.3961389455667898,0.0,0.009316949906249126,0.566+/-0.059,0.585+/-0.054,0.562+/-0.123,0.621+/-0.034,
CHEMBL3706356,0.5035764705882353,0.4955104028757522,0.0,0.005331487569881841,0.753+/-0.031,0.707+/-0.107,0.739+/-0.1,0.819+/-0.031,0.795+/-0.115
CHEMBL3707557,0.5059607843137255,0.5,0.0,0.008885812616469735,0.511+/-0.049,0.532+/-0.08,0.568+/-0.085,0.736+/-0.185,
CHEMBL3707738,0.5020196078431373,0.4928351601329778,0.0,0.0066643594623523005,0.588+/-0.107,0.582+/-0.11,0.634+/-0.084,0.722+/-0.063,
CHEMBL3707783,0.5059607843137255,0.5,0.0,0.008885812616469735,0.667+/-0.064,0.746+/-0.08,0.718+/-0.065,0.876+/-0.069,
CHEMBL3887295,0.5044705882352941,0.4969951853086967,0.0,0.0066643594623523005,0.542+/-0.044,0.538+/-0.044,0.557+/-0.051,0.61+/-0.02,
CHEMBL3887333,0.5059607843137255,0.5,0.0,0.008885812616469735,0.753+/-0.157,0.818+/-0.048,0.872+/-0.018,0.882+/-0.034,0.923+/-0.027
CHEMBL3887334,0.5059607843137255,0.5,0.0,0.008885812616469735,0.537+/-0.039,0.53+/-0.048,0.561+/-0.096,0.57+/-0.102,
CHEMBL3887759,0.5035764705882353,0.4984288811441007,0.0,0.005331487569881841,0.519+/-0.027,0.529+/-0.046,0.563+/-0.063,0.604+/-0.068,0.703+/-0.05
CHEMBL3888181,0.5044705882352941,0.4965357092688114,0.0,0.0066643594623523005,0.542+/-0.03,0.528+/-0.011,0.502+/-0.041,0.538+/-0.052,
CHEMBL3888461,0.5044705882352941,0.49439273006475243,0.0,0.0066643594623523005,0.596+/-0.052,0.567+/-0.091,0.644+/-0.071,0.653+/-0.13,
CHEMBL4005586,0.5020196078431373,0.4964063107335221,0.0,0.0066643594623523005,0.505+/-0.045,0.5+/-0.045,0.513+/-0.062,0.538+/-0.068,
CHEMBL4133035,0.5059607843137255,0.5,0.0,0.008885812616469735,0.587+/-0.045,0.65+/-0.037,0.648+/-0.015,0.633+/-0.052,
CHEMBL641707,0.3226470588235294,0.3153262353262353,0.0,0.0,0.473+/-0.121,0.526+/-0.066,0.578+/-0.089,0.708+/-0.141,
CHEMBL657032,0.5044705882352941,0.4920812032586027,0.0,0.0066643594623523005,0.747+/-0.248,0.784+/-0.254,0.912+/-0.072,0.958+/-0.037,
CHEMBL663407,0.5059607843137255,0.5,0.0,0.008885812616469735,0.642+/-0.085,0.645+/-0.063,0.638+/-0.086,0.799+/-0.199,
CHEMBL819742,0.5059607843137255,0.5,0.0,0.008885812616469735,0.589+/-0.104,0.733+/-0.091,0.839+/-0.075,0.909+/-0.047,
CHEMBL915809,0.4570098039215686,0.46851511911171495,0.0,0.0,0.694+/-0.209,0.79+/-0.026,0.853+/-0.02,0.853+/-0.12,
CHEMBL924949,0.5020196078431373,0.4925380175380175,0.0,0.0066643594623523005,0.771+/-0.061,0.723+/-0.198,0.834+/-0.038,0.846+/-0.117,
